No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI
98,DU,DU Holdings Inc.,Conglomerates,Conglomerates,Switzerland,113.75716144224157,70310,25769601.551401485,10.7101429728478,,4.4417748032359485,9.947651333743769,-1.7291663505370756,19.80721671019882,16.15393983594541,0.649060221644965,1.6663689500864014,17.84183666883251,26.33322369690994
99,DV,DV Holdings Inc.,Conglomerates,Conglomerates,Switzerland,20.144936479503915,240688,2468693.0884020235,,3.526849802527436,2.20031890308524,,5.040314446936431,-4.139823019952605,2.7607186201721765,0.4446600501983501,0.44435808443705327,15.429923655221419,42.70791472228403
100,DW,DW Holdings Inc.,Conglomerates,Conglomerates,USA,54.94983643065235,61391,202597.20522462335,20.785808896041022,,8.807834635086149,6.653711571483784,-1.849908039787994,10.68109714309823,10.752076922412872,0.2627353800783694,1.5263180445886462,45.41117100112738,57.710950245199996
101,DX,DX Holdings Inc.,Conglomerates,Conglomerates,USA,41.52269328333388,21643,26275175.068543218,16.2525072005329,0.865333073023704,1.5415050155359704,2.180188912425796,4.391062860938886,-7.943663648930768,21.430229661622956,0.5215907505696837,1.3517162777585456,27.907120776997697,46.14851094625897
102,DY,DY Corp.,Conglomerates,Conglomerates,USA,16.802255730253773,68985,33923661.69748735,,,1.9831794627042858,1.3558856995493334,-2.12011444294721,-13.35446726326838,-2.4719715459557143,0.47214831526731166,0.15,86.61081759574493,59.53286408254532
103,DZ,DZ Holdings Inc.,Conglomerates,Conglomerates,USA,48.22172896525164,93216,9701379.978442885,32.60619095217048,,2.9903498209465678,2.4307979182052626,1.2670697249887237,-0.030424820556612886,11.120419247881854,1.626575859061077,0.4924018159557446,8.75905497492666,33.0797592915124
104,EA,EA Holdings Inc.,Conglomerates,Conglomerates,USA,34.680250522838996,528708,7759432.475599733,49.922277428720555,1.4194782811521593,1.9400632200513475,,-0.15040897146298216,15.51927166285601,10.567890143823288,0.47623382597027036,0.7574924990982961,34.01541803991988,57.505769128583104
105,EB,EB Corp.,Conglomerates,Conglomerates,USA,31.074356214075365,56809,27123627.002050176,52.475155602470906,0.978954757791041,1.247145203919765,1.0597607012068941,1.3764879255844993,10.124611891482365,0.8134280820697466,2.374626363385742,0.32655253779687365,48.87044469976095,55.144760995446276
106,EC,EC Holdings Inc.,Conglomerates,Conglomerates,USA,7.804306004322271,32415,1183741.5930141027,51.13304641509784,1.5957393430049098,0.9286324392484377,3.2109886275738804,3.5875009642045503,8.671460243741654,13.65028249584367,0.4088199300268098,0.3221866724511445,23.84222585183356,59.68191575179044
107,ED,ED Corp.,Conglomerates,Conglomerates,USA,62.968943876479344,39679,8465410.494368458,15.459514721689825,2.412129665272271,7.7795697703082585,2.119926191465002,7.149171291315088,12.97858688299924,6.556361664245302,0.5497272587356266,0.4873165197136271,41.567708261407425,61.997448996081296
108,EE,EE Holdings Inc.,Conglomerates,Conglomerates,USA,198.01908374077294,76542,38311790.443451636,19.20514703692649,1.142240096655098,0.7349245392621031,1.0017959423940839,-2.7304334938110393,24.687423985639633,3.485068160923732,0.7310285479668258,0.3391730216673554,76.57970619059067,30.63220604588903
109,EF,EF Holdings Inc.,Consumer Goods,Electronic Equipment,USA,31.232483318604416,1908,5926361.988627044,23.319371326679097,2.5559767831147844,8.775517741792937,0.868238953412061,1.7948147495134927,20.903101566942432,8.596959675847124,1.5840287609891635,0.3969709394767985,45.683769543120704,37.632925057569615
110,EG,EG Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,49.952514904034494,230677,5275862.7564508,27.47851890180067,3.3535350831202853,3.694595100572032,1.292466635283589,3.752496209605132,17.663315205323812,-18.142052215828123,0.3295931105960615,0.5895620199067675,28.84069629730871,69.04322997652282
111,EH,EH Holdings Inc.,Consumer Goods,Auto Manufacturers,USA,84.2456168492071,181794,1749012.6104645417,42.4277498194172,0.9990877625601045,1.589428276033157,3.2407614511118936,0.48796737698674675,27.913178063779107,29.12789630177337,1.0912934398386238,1.0883931641542608,19.500289036786015,44.02862819792622
112,EI,EI Corp.,Consumer Goods,Beverages,USA,79.23987558679595,13212,45946058.57902946,12.706441992136662,1.8363564537953918,1.126520346203667,0.5349934966356314,2.902571537284642,19.42501980751387,9.183679235956701,1.177493375589669,1.4658728207351563,23.391345814125597,33.81236697978506
113,EJ,EJ Corp.,Consumer Goods,Electronic Equipment,USA,72.72527822663143,145630,5377174.179239625,21.932392267428465,2.6886296990300775,1.0245635807728353,,-2.4571959893785906,3.0015911887074687,19.794214798717647,0.8226754636067849,1.2752995746215445,20.549973663385426,52.55910956100567
114,EK,EK Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,7.160012655884861,59149,420243.9471228535,40.22450732498072,0.920813158648924,1.0832772534700317,3.065595519322089,4.991545093238485,8.976455883774687,2.962590198114537,0.27264972863985676,0.5541930609360479,78.96252307885464,42.40711322996832
115,EL,EL Holdings Inc.,Consumer Goods,Auto Manufacturers,USA,72.42153896585113,52967,3190953.9729603208,11.904946802004055,3.7782979744004135,1.9725529861461326,1.6804842478263895,1.2487403334749254,-10.564667605148536,5.451883227643964,0.6599173717300113,0.6163084832052251,39.65524121715126,53.08463206232122
116,EM,EM Holdings Inc.,Consumer Goods,Beverages,USA,70.18732553522094,302291,1327123.333441007,38.8780408031223,0.9257344910410331,0.6876929367563067,1.400646203229981,0.27908966785802836,9.226095065350247,14.355292431894505,0.518815996454854,1.1335616653834768,53.71351090862314,68.65875956137634
117,EN,EN Holdings Inc.,Consumer Goods,Electronic Equipment,USA,72.10084195440945,70758,8420965.108005537,38.50377390985148,2.118448225155839,3.236494349168201,2.99472296467177,1.665949618982311,7.391322702605926,-6.842182528112943,0.7883140944358445,1.3074258487713648,42.22006586822845,57.88633468146582
118,EO,EO Corp.,Consumer Goods,Food - Major Diversified,USA,42.627512578381605,47996,50972639.10464951,,0.6869509484607531,1.6179391257042735,7.140763061909839,0.8241725621423428,19.305433997463332,-0.7056654470978696,0.7072232682086831,1.3055737843838093,37.436472427105066,75.87019806089842
119,EP,EP Holdings Inc.,Consumer Goods,Auto Manufacturers,USA,76.04606347795361,52933,73692230.53153993,28.958659081899555,2.3892703524099472,2.3201365643865683,3.889234335309533,-0.04251553337146108,8.531129696266428,17.516618920921765,0.4750398068988986,1.5328401214947054,60.808533177724335,48.225017245843944
120,EQ,EQ Corp.,Consumer Goods,Beverages,USA,13.191393226891762,36706,3913372.6091103326,,0.6828819970478444,0.529186567557312,3.405457704676884,2.9895933246211284,-1.6654127659414666,10.045023084430019,0.9582769566425712,1.0425589123885686,47.638396914267105,42.21066495800821
121,ER,ER Corp.,Consumer Goods,Electronic Equipment,USA,16.516734781673616,53012,800006.8311806738,30.110670236048836,3.217798600215596,1.7446282437655636,1.6120632171727032,-1.9234379718656682,-10.514411394409983,15.300526678903406,0.8067417755959883,1.296997725892814,51.219500947235396,32.91278325390378
122,ES,ES Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,41.05561055301753,132581,2182985.846605546,113.62856246008617,2.3126426708230214,3.980292550504626,2.6888142228508127,2.9268964971474207,-5.829323684232278,15.882564003855105,0.26613560700685474,1.3847170643252062,21.82786649175314,48.0657249381978
123,ET,ET Holdings Inc.,Consumer Goods,Auto Manufacturers,USA,29.00879858999595,17686,4750793.940734697,83.57433880252914,2.3339510477905963,0.8387229092591867,1.6625717236174031,-2.6751465991614674,-18.31894139194663,30.580616929089604,0.72244999201442,0.6592682706556352,34.10414316591713,48.62276507183708
124,EU,EU Holdings Inc.,Consumer Goods,Beverages,USA,17.98342443488977,87976,4214978.004234834,25.317694002540154,2.33469321108044,1.2513338585721008,1.7649375597135202,-1.71017719810432,7.36019676464509,1.5850885636825982,2.275507822633439,1.4813144374221396,13.303318180036763,69.42297306429481
125,EV,EV Holdings Inc.,Consumer Goods,Electronic Equipment,USA,46.39904785462966,481494,1674249.2233098608,40.20938925676254,1.236618072128519,0.8737022155515576,2.103350023689685,6.359802030989245,1.5977768287849399,9.528942805572676,0.5727986120763259,1.431793896992378,49.46394396602509,47.87309001980359
126,EW,EW Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,21.476959055357693,82236,19685785.625432443,15.605953702083587,1.6113485712939495,1.4407100685144167,,4.4848703722864185,-7.927599385947433,7.783593126577302,0.5474950155143837,1.3194574753028596,32.07167291825171,57.80507179146696
127,EX,EX Corp.,Consumer Goods,Auto Manufacturers,USA,48.952039615180475,17831,2676873.1192082344,13.700661313984853,1.1681284606633506,3.1855955952917308,2.6472844426828135,2.022802993338894,18.977786272105806,13.41650384759973,2.0287108438268646,1.5494683181461513,55.620827977531896,43.175625290458264
128,EY,EY Holdings Inc.,Consumer Goods,Beverages,USA,21.49844709505548,239772,634460.4357578973,22.189795854849518,3.0930354938359974,1.1653576484257742,6.443058100430321,-1.094188481265002,20.463465011711122,11.890232737728844,0.8101295168385931,0.5209824274688168,35.6010460298454,61.81660856498522
129,EZ,EZ Corp.,Consumer Goods,Electronic Equipment,USA,54.475109543074254,180318,3182228.549060398,31.035740721122306,,6.006077337166363,1.779654371556624,2.18755962371209,0.4674785960760879,10.736072966611054,0.2316384164835006,1.5740993438257074,53.24409910825244,45.43191357963865
130,FA,FA Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,39.549099498924875,89576,5977103.807978752,,2.599366967411417,1.0798035974230473,2.0479031775354493,5.861653528553052,-10.371068708039687,16.842769893366537,1.3943332205697174,1.2240638343101413,42.67342405950462,56.628027496756104
131,FB,FB Corp.,Consumer Goods,Auto Manufacturers,USA,27.659196085792694,58423,4059545.6725079254,51.98315899869436,0.7988162375671826,1.4936500643909805,3.7917808409690053,2.9093086250627382,23.658407027870275,16.042472090140514,0.8926415973029677,1.7688177554786317,46.33157807840794,59.81608344658115
132,FC,FC Corp.,Consumer Goods,Beverages,USA,13.817545869098394,102523,453364.0525219302,38.37273275399661,4.025592939654163,1.3082866724847415,1.7507074166952583,8.758595557438213,0.5664074306324967,6.31348440711403,0.6989329132942115,1.7493721893216483,66.6163937241504,94.86725751568707
133,FD,FD Corp.,Consumer Goods,Electronic Equipment,USA,48.09900192107265,81201,33209175.54590315,19.659944305204508,0.6340339901484016,4.7946050003129415,1.419969974112836,1.9231833620356307,14.00306895914214,6.24781307196411,0.4895026562746942,1.1453454053933203,14.718526985039906,56.041155031304775
134,FE,FE Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,32.898718513247054,36971,3050346.677560046,,1.5998449444729184,1.904759509253923,1.4772656011114824,0.8283080091452648,4.0117430928246085,7.182022722550819,0.46445750384646145,1.022206110062942,55.16751565219037,66.72653080171847
135,FF,FF Corp.,Consumer Goods,Auto Manufacturers,USA,20.20685470767927,70649,255085.6648821453,10.78523736083058,,2.775700186357603,4.255609139639076,1.1832270210233493,26.928398666530008,13.104061481734696,0.6489857644543,0.5716419037903515,18.084966711012616,40.14695251587093
136,FG,FG Corp.,Consumer Goods,Beverages,USA,26.793720145330674,320040,1980750.342067957,20.631544679312043,1.2293086768827965,7.430946998479488,1.9477228858500748,3.660151354292005,-18.987416110838538,6.932282664341678,0.993792923063418,1.0279962674366525,31.604358198478117,48.17628706630323
137,FH,FH Corp.,Consumer Goods,Electronic Equipment,USA,8.25071238882636,15571,1610142.457409539,19.24365247314118,1.5036323494438915,8.342416920976566,6.9056646070076875,7.126190163578478,-8.348913717751088,12.38453120138892,0.2551384933449292,0.7850099279675868,19.399426527842177,45.974603330441774
138,FI,FI Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,89.74643478050498,50696,38635685.116060026,16.589740346526913,1.929943089831397,1.2177786774641595,3.11579124994145,3.8986098718052427,2.9509292310733146,15.928111036581079,0.6767132622996002,1.2188476307207232,49.755894645295605,41.996341881407815
139,FJ,FJ Holdings Inc.,Consumer Goods,Auto Manufacturers,USA,35.269550085649634,214376,6837038.711789472,13.143981157945856,1.2057706800605132,2.699299433296058,2.124857784912491,-6.3920154967207505,1.0037775338771713,4.211273578308368,1.4535363422763121,0.8767401847292113,53.3688788798643,36.45994999359703
140,FK,FK Holdings Inc.,Consumer Goods,Beverages,USA,52.70553182274392,39154,20580577.59056724,190.6564642112198,,1.537188883028284,5.234301930515983,1.7003058832131066,11.488501403994562,0.17157442723630822,0.31097170365485033,0.8041834328432818,64.05761733014023,56.55019790759159
141,FL,FL Corp.,Consumer Goods,Electronic Equipment,USA,15.561708640652327,249313,15465387.417315349,19.97501581384241,2.688489596840523,2.3563283839094336,,2.693607950234793,11.531365549973483,8.72148052565846,0.6392000715864539,1.760153125902983,49.161160263021394,59.46761191732587
142,FM,FM Holdings Inc.,Consumer Goods,Food - Major Diversified,USA,22.886185356379357,229213,10325441.67764944,19.390644217382967,,0.9162120805381673,1.7700127252588282,-1.2950231764251714,-7.335612642129313,13.282310312229349,0.5291540049851519,1.2681954066894594,11.443812579678045,63.546486092012174
143,FN,FN Corp.,Consumer Goods,Auto Manufacturers,USA,40.79319195950138,5028,5466344.983153961,13.054571342895342,5.135640581243545,4.2248825235537755,2.057944770709029,-0.23844531688855541,-0.5202561253558056,4.181245211295833,0.26252017291904534,1.6003873801928963,30.569653272187804,75.97734797973996
144,FO,FO Holdings Inc.,Consumer Goods,Beverages,USA,12.900714008493273,63833,2293743.0755431633,65.63074454045234,1.9376826098054079,1.0858819995180191,2.0041365118456027,4.68851968243419,34.73186113210891,18.908782538272284,0.4725779553266228,1.4366912060053376,38.96034429831907,37.60665029049298
145,FP,FP Corp.,Consumer Goods,Electronic Equipment,USA,21.626907267229633,64145,17757236.875220753,22.88914377207124,1.5848048598905098,1.1298833963721582,2.523964991636366,-3.704984185207652,-4.045390150913027,5.450339132361913,2.061727779920818,1.3004489060401911,41.01736312409721,66.40116131238246
146,FQ,FQ Corp.,Consumer Goods,Food - Major Diversified,USA,13.710284738319894,1132620,1939798.5379082572,10.20244555193655,0.9426590457631727,1.4088704638245217,2.295815877782614,-0.32438544100099564,14.782252473905132,15.078329241824996,0.31588304802543465,0.15,47.46958466580541,56.70499635095937
147,FR,FR Holdings Inc.,Consumer Goods,Auto Manufacturers,USA,24.486941509019587,10717,1426445.8468718028,28.232456201476918,,2.2927370345814295,3.208924591786141,4.352691742685512,10.197621453558078,3.548156034796709,0.6434663678326823,1.371574405786478,5.740127369742569,57.98664194218695
148,FS,FS Holdings Inc.,Consumer Goods,Beverages,USA,28.994536525035073,51108,25228120.740855835,14.295974823090013,3.604541044941069,5.414472813085747,,0.22596937661967909,-8.798036110514378,6.785192630117757,0.6122187622396236,1.5081707614419384,64.20388793818198,56.949670084781474
149,FT,FT Holdings Inc.,Consumer Goods,Electronic Equipment,USA,105.17359702876296,5737,41370064.110842854,24.58959267402582,4.791774510760757,1.3169708165730942,7.824102137384443,6.241701307116392,9.965038177872657,-11.637766739458677,0.25161188340028645,0.9663694115132637,19.989944914291307,14.699347504957743
150,FU,FU Corp.,Consumer Goods,Food - Major Diversified,USA,33.53785841291388,45529,34361167.05754299,27.7109582033362,3.945571514099086,,5.759231569841684,0.8820945859088867,25.953088637618453,21.96513827557122,0.750222239999571,0.5316592269359517,39.70256689987598,47.410470631202244
151,FV,FV Corp.,Consumer Goods,Auto Manufacturers,USA,25.19202526425352,64542,3514878.3092142637,19.770569257422387,1.143749344859624,,7.039121397297078,3.9718645293183883,2.9875886835421923,8.466630792704425,0.923042689673442,0.19078976062171826,60.973218139338215,52.4350635362502
152,FW,FW Corp.,Consumer Goods,Beverages,USA,9.826845338900194,31131,3472950.757899252,50.06181182703267,0.6360302538746517,2.793022222750347,,5.390168906340184,24.943409007096268,7.040817989436952,0.3637061673562922,1.3447682762018052,56.63677477932255,24.20354571415133
