"total_yield","cover_10","region","total_avg","age_avg","experience_avg","insurance_avg","easement_p","conservation_till_avg","fertilizer_per_area"
66.3623545999295,1,"North Central",0.124,51.2,21.9,0.348299212598425,1.03244837758112,175,49.2785599771425
78.1486574509662,1,"North Central",0.239,60,27.7,0.473680555555556,3.17820658342792,279,59.1190548548853
79.1632694555991,1,"North Central",0.251,57.7,26.8,0.451642369020501,5.33208606173994,247,63.973627714712
74.8212571696126,1,"North Central",0.346,58.5,29.4,0.593723183391003,3.38983050847458,471,62.7195540576039
40,0,"South",0.232,58,26.5,0.0908333333333333,1.26091173617847,15,7.658647907376
42.3361462440473,0,"South",0.902,59.2,28.2,0.877106896551724,1.72117039586919,431,20.1418905503032
38.2599272607042,0,"South",1.288,61.8,26.5,1.31441807909605,2.2360248447205,844,3.63531520689958
28.5059568251907,0,"South",0.556,58.7,22.5,0.585545945945946,1.67410714285714,328,8.98233046704505
30.9883707391909,0,"South",0.811,57.1,23.5,0.867118852459016,0.957592339261286,414,15.5384947367711
31.0784888878375,0,"South",0.541,59.7,25.3,0.647327327327327,1.14613180515759,387,13.5106174694811
33.3105527730721,0,"South",0.376,57.2,22.6,0.562978354978355,0.6797583081571,274,18.6267348429511
30.7068062827225,0,"South",0.277,57.6,21.7,0.624754098360656,0.559049615653389,39,4.88050948987956
30.7437338521241,0,"South",2.455,59.9,28.8,1.58501142857143,2.68456375838926,1411,8.8038692558899
37.4395480225989,0,"South",0.104,58.5,18.4,0.3145625,0.930626057529611,44,11.2538753855042
20.0946754194019,0,"South",0.443,57.1,23.3,0.682977099236641,0.37914691943128,226,7.106468598827
23.545710502474,0,"South",0.903,57.8,24.2,0.818214765100671,2.90178571428571,460,10.8187719779473
36.8530753787187,0,"South",0.359,57.4,23.9,0.410974358974359,1.18744698897371,161,8.07333813748538
30.1957459262639,0,"South",0.826,56.1,24.3,0.810868544600939,2.58732212160414,356,11.478175333514
29.096318684041,0,"South",0.896,59.5,26.1,0.617627659574468,1.0989010989011,289,8.61024456530075
24.9156626506024,0,"South",1.07,61.9,26.9,0.567868421052632,2.95420974889217,218,2.73585531040426
40.4979440540553,0,"South",0.721,59.4,28.5,0.896320113314448,0.854700854700855,620,21.6269076900282
38.0098370429253,0,"South",0.322,58.1,23,0.611592592592593,1.06666666666667,212,6.75909125704201
31.0152323599088,0,"South",0.365,58.4,23.3,0.564957219251337,0.615384615384615,178,9.80393808925999
40.6323561097486,0,"South",0.872,59.4,26.8,0.956444776119403,2.73141122913505,732,19.2979922501797
31.0969285852348,0,"South",0.806,57.4,22.7,1.06058365758755,0.788643533123028,725,25.9064415646457
36.8788385646708,0,"South",0.576,58.6,24.9,0.953076642335767,1.50462962962963,621,15.5215231788079
32.8025808071464,0,"South",0.62,58.8,27.1,0.752150943396226,1.29310344827586,310,19.7055638318769
26.5403031379072,0,"South",1.006,58,26.2,0.96351724137931,0.690846286701209,847,12.9490328127977
67.1626964014192,0,"South",0.228,55.9,20.8,0.470138888888889,0.41866028708134,632,6.84255301271885
32.8537890044577,0,"South",0.216,57.8,21.5,0.435820512820513,0.672344240251008,118,7.61485602773568
32.8742565633943,0,"South",0.311,59.8,22.5,0.436415841584159,0.475435816164818,363,11.1812094553809
35.2748174371971,0,"South",0.655,57.8,24.5,0.658179487179487,0.873907615480649,282,13.5018284321195
32.0027298536798,0,"South",0.221,56.7,20.9,0.699885714285714,0.848765432098766,248,10.7661728386436
47.3032329988852,0,"South",0.231,55.9,23.1,0.743368421052632,1.35226504394861,104,7.08171001522728
35.2251178225829,0,"South",0.538,57.2,25.4,0.622388625592417,0.479041916167665,440,13.5694213735087
27.2594371997255,0,"South",0.392,56.9,22.5,0.446206896551724,1.13250283125708,79,3.50311211401562
37.1087486929244,0,"South",0.121,60.3,21.3,0.530772727272727,0.725294650951949,132,7.76390533431257
47.2746530314098,0,"South",0.211,57.4,20.4,0.628318181818182,0.641025641025641,144,4.507015605626
40.6327647541731,0,"South",0.789,57.8,21.3,1.01450793650794,0.860215053763441,191,1.74631326299042
44.2858668802991,0,"South",0.217,58.8,24.3,0.631568965517241,1.3727560718057,418,36.4514797640147
30.1223104508197,0,"South",0.394,58.9,24.8,0.609785714285714,0.488997555012225,95,5.50003416170287
34.06875,0,"South",0.221,58,23.3,0.556759259259259,1.29785853341986,89,6.00626153498567
31.6305160807779,0,"South",0.186,56.9,20,0.291384615384615,1.07758620689655,72,5.80694927153122
34.1733547966732,0,"South",1.193,62.2,28.5,0.9770078125,0.65359477124183,282,4.0530067559241
29.45101171459,0,"South",0.169,57.8,21.1,0.195222222222222,0.619369369369369,34,6.07309764725926
22.1638543516874,0,"South",0.377,57.5,23.3,1.18987037037037,0.570962479608483,104,5.70919247052919
31.7847327855061,0,"South",1.544,60.6,26.6,1.46957142857143,1.93236714975845,1339,14.9132057994236
25.9493927125506,0,"South",0.108,58.1,18.9,0.349647058823529,1.61443494776828,23,13.8458413909419
41.2423438836613,0,"South",0.184,57.6,20.2,0.580786885245902,0.377714825306893,579,17.0209702467269
26.7909061799552,0,"South",0.244,56.8,21.4,0.389787878787879,1.4460511679644,84,3.65018387630388
24.0055288969368,0,"South",0.744,58.2,25.4,0.7181953125,1.38888888888889,403,16.8629500363949
32.7028262612557,0,"South",1.169,57.7,24.5,0.869159793814433,1.12676056338028,553,7.9360585246666
24.3014763231198,0,"South",0.935,58.1,23.4,1.04576859504132,0.711743772241993,193,3.14167627152207
91.1637951568083,0,"West",1.07,59.3,24.8,0.55034693877551,1.13475177304965,166,8.77568464785279
91.1009843237331,0,"West",0.132,58.7,22.7,0.3215,2.80082987551867,197,58.3658502186075
94.4019292604502,0,"West",0.037,58.4,21.6,0.107046153846154,0.721433558296486,45,72.0656054273119
91.0793036750484,0,"West",1.29,57.6,21.2,0.579727272727273,0.967741935483871,16,3.36065112615569
20,0,"West",0.199,62.1,23.1,0.124142857142857,1.39372822299652,5,5.69994927270047
69.552036199095,0,"West",0.08,60,20.4,0.27406976744186,0.795880149812734,27,12.8715545690495
95.9022757697456,0,"West",1.997,57,21.9,0.523688888888889,1.51133501259446,201,9.1963880341018
70.3028718459495,0,"West",0.481,59.7,24.7,0.493479591836735,1.09452736318408,161,16.7764322493421
85.4194647201947,0,"West",0.077,60.3,23.1,0.614033333333333,0.944822373393802,118,38.882981865438
98.1268030862127,0,"West",0.142,58.4,22.3,0.442455882352941,0.9000900090009,307,73.1646912020118
100.250907155644,0,"West",1.134,57.3,26.1,0.653722222222222,0.311203319502075,249,21.3790126234495
88.2398868806099,0,"West",0.105,57.7,23.6,0.198100917431193,0.543281419775444,165,147.808404723717
96.8095238095238,1,"West",0.039,56.6,19.1,0.0301666666666667,3.98162327718224,25,118.144289365048
68.0533400427727,1,"West",0.12,60,23.1,0.230243243243243,2.17216411906677,327,57.4191598670293
69.1971889051544,0,"West",0.784,58.8,23.5,1.05949538461538,0.812064965197216,1424,33.1072641637105
69.0778816199377,0,"West",0.965,58.7,25,0.575361111111111,1.66975881261596,307,5.26322871592982
47.3848274563598,1,"West",2.334,58.8,23.1,0.75436231884058,3.19327731092437,479,3.24696829634237
78.0213063220398,1,"West",0.06,58.4,21.8,0.14627027027027,2.16524216524217,250,92.4795874516545
87.0705202312139,1,"West",0.079,58.7,20.9,0.259887640449438,1.59027128157156,123,103.036780292518
63.6430632363549,1,"Northeast",0.145,56.3,23.3,0.241873913043478,7.59162303664922,62,42.1892953611628
54.9868875086266,1,"Northeast",0.19,58.7,26.8,0.276197368421053,2.69461077844311,63,25.9918676720224
35.6869300911854,1,"Northeast",0.088,60.1,26.4,0.12825,1.79445350734095,35,18.167632634864
52.6755800235942,1,"Northeast",0.192,55.7,24.1,0.213642857142857,2.50215703192407,60,24.4348045215638
59.8468873301184,1,"Northeast",0.124,54.6,23.9,0.217023622047244,9.78441127694859,73,102.370929415011
63.1617900172117,1,"Northeast",0.159,53.2,22.8,0.280764705882353,4.23387096774194,29,36.7573457673935
45.2412177985949,1,"Northeast",0.21,58.8,26.6,0.209073170731707,3.1055900621118,56,11.7588545492274
63.2894596040664,1,"Northeast",0.094,58.1,24.5,0.253372727272727,15.0485436893204,120,42.5991845188014
47.0403087478559,1,"Northeast",0.14,59.1,26.9,0.240320987654321,2.72251308900524,57,30.3163772638368
54.4221835075494,1,"Northeast",0.142,58.4,25.1,0.260625,1.61579892280072,82,26.1781424484189
38.1746031746032,1,"Northeast",0.097,56.4,24.6,0.192357142857143,7.5,61,34.6189352754129
69.6629409710094,1,"Northeast",0.146,57.6,25.7,0.239836734693878,3.12805474095797,48,26.5050914866073
86.4126147236868,1,"Northeast",0.091,55.9,23.7,0.310252100840336,22.7825030376671,73,483.423468913191
49.9759825327511,1,"Northeast",0.169,58.2,25.4,0.228194444444444,1.68350168350168,181,21.3764649605358
28.3291139240506,1,"Northeast",0.123,58.9,26.4,0.13296,1.60965794768612,59,15.4863264268255
69.7790858725762,1,"Northeast",0.15,53.2,24.2,0.412555555555556,1.87265917602996,17,52.8996180442869
70.4515517649846,1,"Northeast",0.137,59,25.6,0.394411111111111,3.33761232349166,84,31.3729531232435
45.8457907159717,1,"Northeast",0.178,57.3,26.3,0.432487804878049,2.01649862511457,173,34.9092554783566
73.2024914198551,1,"Northeast",0.135,54.2,22.6,0.321438356164384,5.07936507936508,90,43.6653424027727
73.9156210790464,1,"Northeast",0.117,56.9,23.4,0.248844036697248,8.8150289017341,31,38.6082804115591
50.3482920294709,1,"Northeast",0.132,59.2,27.5,0.161935960591133,4.4750430292599,130,33.1219076550002
72.4366610738255,1,"Northeast",0.17,52.9,24,0.235262237762238,0.94876660341556,52,46.8445071049605
64.1563218390805,1,"Northeast",0.184,57.3,25.2,0.20430612244898,2.01834862385321,30,16.7122878614443
60.1849087893864,1,"Northeast",0.168,61.1,26.7,0.216795454545455,2.52100840336134,54,27.4141331757617
52.1154102735157,1,"Northeast",0.156,57.5,24.6,0.3956,2.10304942166141,117,37.3327578765645
47.5425055928412,1,"Northeast",0.172,59.8,27.5,0.501076923076923,1.70940170940171,71,21.6139582892888
56.7651232262883,1,"Northeast",0.128,52.2,22.3,0.203078947368421,4.02985074626866,52,30.1027557216254
82.9874791318865,1,"Northeast",0.077,48.4,21.4,0.205801452784504,7.40015661707126,34,65.2368707624591
52.672990063234,1,"Northeast",0.14,56.5,25.6,0.267411764705882,3.0664395229983,97,35.2633181126332
69.7325446532127,1,"Northeast",0.094,51.9,22.5,0.18556779661017,4.96083550913838,62,49.4064716435669
60.9180297739386,1,"Northeast",0.196,59.6,26.5,0.370975609756098,17.0603674540682,130,70.9022828844063
50.5145631067961,1,"Northeast",0.109,61.6,28.3,0.146342105263158,4.21286031042129,61,25.4038747529896
51.4383656509695,1,"Northeast",0.178,60.4,26.3,0.192796296296296,4.31447746883989,50,20.6092515983452
42.4553385957624,1,"Northeast",0.134,57.8,25.8,0.277825503355705,1.28424657534247,167,39.9240394636726
65.015625,1,"Northeast",0.114,53.7,23.6,0.262631578947368,1.40646976090014,44,30.1346177596641
58.7592592592593,1,"Northeast",0.118,58,25.4,0.267666666666667,12.0171673819742,88,22.1320679537798
54.6352,1,"Northeast",0.055,58.7,25.6,0.157652173913043,6.90265486725664,29,52.7576385292595
46.4280701754386,1,"Northeast",0.109,57.2,26.4,0.223724137931035,2.80898876404494,31,50.9641516759415
60.2391114982579,1,"Northeast",0.129,58.3,23.5,0.394767441860465,8.27886710239651,195,75.0063349945097
68.2823615694903,1,"Northeast",0.171,56.4,25.3,0.527967391304348,1.92307692307692,96,53.7233356963331
65.3346693386774,1,"Northeast",0.151,55.6,24.4,0.256162790697674,4.61133069828722,50,30.3017098635247
63.6923707957342,1,"Northeast",0.219,60.1,23.7,0.225615384615385,5.8165548098434,72,11.5565555328288
63.2719725164615,1,"Northeast",0.141,56.7,26.1,0.25852,7.88321167883212,80,44.547199801829
54.7062857142857,1,"Northeast",0.115,52.2,22.7,0.264625,1.38888888888889,56,33.946937703328
57.7078276699029,1,"Northeast",0.19,55.1,24.6,0.275661538461538,1.64930555555556,101,34.6913433707988
40.3051948051948,1,"Northeast",0.17,60.7,28,0.148533333333333,3.85038503850385,29,6.50868796507976
54.9047131147541,1,"Northeast",0.202,60,27.3,0.208344827586207,4.16666666666667,55,10.3290929853334
60.02194092827,1,"Northeast",0.114,51.9,22.2,0.247818181818182,7.49128919860627,31,32.5933139579117
33.3333333333333,0,"Northeast",0.151,59.4,27.1,0.244055555555556,3.53982300884956,78,13.528384663918
76.8695652173913,0,"Northeast",0.108,61.4,28.2,0.129068965517241,1.875,21,6.76828724001953
40,1,"Northeast",0.157,59.5,27.2,0.03348,7.65625,28,7.05092555811552
75.7815397017332,1,"Northeast",0.131,60.3,26.4,0.4104,5.55050045495905,60,27.5509779730798
75.5007387203091,1,"Northeast",0.122,56.6,23.2,0.455274881516588,5.95065312046444,82,59.0036919351201
53.9315068493151,0,"South",0.154,58.1,22.5,0.190520833333333,1.21527777777778,40,12.5192081713821
36.0858085808581,0,"South",0.13,59.5,21.3,0.291596153846154,2.08166533226581,85,33.5612563642177
24.7826086956522,1,"South",0.525,60,23.1,1.05882608695652,7.27272727272727,429,27.4623072035122
42.3452865064695,0,"South",0.105,58.8,23.1,0.295471264367816,0.803673938002296,18,20.1722204683265
38.6802030456853,0,"South",0.201,56.9,22,0.528631578947369,0.813008130081301,188,37.5178239931125
41.3108108108108,0,"South",0.296,57.3,23.1,0.210444444444444,5.01474926253687,83,11.4083987355027
43.4441687344913,0,"South",0.31,61.5,23.7,0.708134146341464,3.75,493,60.3760136634436
68.3949978438982,0,"South",0.198,59.8,22.2,0.763815789473684,2.83018867924528,524,22.1246679709246
25.8503401360544,1,"South",0.366,58.6,23,0.429948717948718,4.13943355119826,177,20.3099437817901
45.1421362489487,0,"South",0.447,57.7,23.7,1.14394520547945,2.17391304347826,629,50.0256826732192
49.2906304222094,1,"South",0.502,59.8,26,0.812030769230769,4.3956043956044,932,58.2261859167259
38.955223880597,0,"South",0.198,59.1,18.9,0.3557,1.7632241813602,195,24.5719014577631
43.75,1,"South",0.321,61.2,22.8,0.111,2.19298245614035,27,6.58164801182234
36.5018195747941,0,"South",0.27,59.8,24.8,0.54172972972973,4.07407407407407,614,53.047071480946
42.6645161290323,0,"South",0.057,59.2,22,0.09696,1.15830115830116,3,19.063015728672
40,1,"South",0.441,63.1,27.9,0.5935,8.67768595041322,228,43.7265566391598
40.5226714317623,0,"South",0.222,60.3,26.1,0.413448453608247,1.82529335071708,241,72.1367802006438
39.5182724252492,0,"South",0.146,59,22.3,0.243626666666667,0.357142857142857,39,13.1211065875313
53.5853693384769,0,"South",0.33,62,23.9,1.01953968253968,2.69461077844311,1086,48.5069548411683
43.6300578034682,0,"South",0.09,59,23.5,0.393074074074074,0.615655233069481,128,61.5587074133645
58.3663793103448,1,"South",0.449,59.9,23.4,1.21058823529412,2.48756218905473,863,41.9635436866308
48.5625,0,"South",0.077,57.2,22,0.108714285714286,2.20858895705521,28,22.3363573817181
48.9126313092493,0,"South",0.3,62,24.8,0.741545454545455,2.76073619631902,480,52.7791960243712
44.8342820999368,0,"South",0.119,58.5,22,0.46084,3.63636363636364,53,34.0260682048053
37.25,0,"South",0.208,58.2,23.2,0.2214375,2.09059233449477,25,17.774802292983
43.5490909090909,0,"South",0.067,57.8,21,0.153161290322581,1.53524075366364,6,26.5849738012233
49.4525295663601,0,"South",0.32,60.1,23.1,0.968457142857143,4.38931297709924,392,41.4440097332888
52.0556609740671,0,"South",0.378,59.7,23,0.55957251908397,3.6231884057971,566,36.3325199783318
58.5633802816902,0,"South",0.12,59.8,21.5,0.379186046511628,1.2,64,33.1713325122333
60.3552389705882,0,"North Central",0.904,57.2,28.9,0.728511737089202,14.2857142857143,559,32.6410081398038
50.1633474728593,0,"North Central",1.09,55.5,26.7,1.13780456852792,9.2741935483871,663,28.5607489548162
56.2068463219228,0,"North Central",0.523,56.7,29.2,0.523231404958678,2.40137221269297,397,38.4764228602163
64.8108299834476,0,"North Central",0.519,58.7,27.2,0.737897897897898,7.11060948081264,646,42.7354891501868
46.1439677301064,0,"North Central",1.047,57.4,28.1,1.45798185483871,12.0889748549323,1269,38.2248059581871
49.9326923076923,0,"North Central",1.314,57.1,27.5,1.13958008658009,7.86802030456853,694,21.0439467012923
34.777376654633,0,"North Central",4.41,57.1,29.2,2.31081395348837,5.88235294117647,575,14.2618484716114
32.5440550278415,0,"North Central",2.044,58.9,26.6,2.04939830508475,0.530973451327434,133,0.808610402158141
24.5310204225105,0,"North Central",1.742,58.6,27.6,1.57343307086614,4.01606425702811,1053,22.5054811290088
58.6420688260019,0,"North Central",1.022,55.6,27.5,0.799888382687927,4.91803278688525,448,31.1346554167128
56.9507495652991,0,"North Central",1.089,57.4,28.1,1.19728431372549,13.9240506329114,760,37.3614435616625
49.4674698795181,0,"North Central",0.506,57.5,28.2,0.732210909090909,6.56779661016949,712,54.1851510839541
57.1388388198463,0,"North Central",0.638,56.2,25.4,0.866780821917808,3.49417637271215,535,33.3850080643898
24.028787671701,0,"North Central",3.998,54,29.2,2.30588020833333,1.5527950310559,887,5.40579585198372
29.1505681818182,0,"North Central",1.387,62,24,1.98911538461538,1.36054421768707,110,0.29094237543008
61.8429802955665,0,"North Central",0.584,58,27.9,0.827657142857143,3.88768898488121,556,28.4063998579125
46.1019717037929,0,"North Central",1.051,57.8,28.5,1.30240363636364,17.7280550774527,908,34.0642405721482
64.7847648261759,0,"North Central",0.529,56.3,27.3,0.578289855072464,5.36277602523659,557,33.8689379163908
24.9341633654028,0,"North Central",3.666,58.7,30.9,1.97460483870968,1.93548387096774,275,2.53307336850367
63.677564364528,0,"North Central",0.701,54.5,27.8,0.753995726495726,2.04081632653061,390,36.3633054903459
29.39625640539,0,"North Central",2.124,55.2,27.3,2.15668122270742,13.7931034482759,1769,26.0918043967167
26.3835415135929,0,"North Central",2.86,57.6,26,1.13665289256198,1.27388535031847,387,0.464328544179692
28.0921126760563,1,"North Central",2.155,54.8,27.7,1.69637055837563,14.4329896907216,1537,25.1927725443425
60.7930495103373,0,"North Central",0.768,54.8,26.7,0.983488636363636,3.42960288808664,591,38.3316847850348
52.8137113103847,1,"North Central",1.136,57.7,28.5,0.832605381165919,1.01010101010101,204,9.46298157751941
77.4588836062687,0,"North Central",0.651,56.1,26.8,0.827933884297521,11.9747899159664,675,45.3640835416499
35.5460619399465,0,"North Central",2.211,56.5,27.6,2.04270292887029,6.66666666666667,1053,26.5606519036753
59.3067896060352,0,"North Central",0.814,56.1,29,0.992931578947368,9.90990990990991,878,39.5519220477236
27.6778217762825,1,"North Central",1.381,58.4,25.4,1.70077697841727,5.07936507936508,968,19.7065509972807
65.0498192044998,0,"North Central",0.588,57.3,28.2,0.659498960498961,3.87096774193548,612,45.1903746038435
34.8593717350421,0,"North Central",2.906,58.9,28.9,2.17968181818182,11.4942528735632,1691,12.8457130201268
35.327966213541,0,"North Central",1.4,55.4,25.5,1.42115833333333,10.655737704918,986,24.3335567739084
29.1063492497335,1,"North Central",3.221,59.2,28.5,2.94562264150943,4.16666666666667,566,10.0975313193245
57.0808026030369,0,"North Central",1.035,56.8,28.9,0.916174418604651,12.3552123552124,750,37.6296440025598
70.2309417040359,0,"North Central",0.589,55.5,26.9,0.721263537906137,9.07127429805616,605,48.0976336463275
32.3205827669237,1,"North Central",2.297,58.9,27.7,1.18265437788018,3.38164251207729,1593,11.3084313653311
51.9089531680441,0,"North Central",1.045,58,29,1.05548068669528,9.14512922465209,873,27.5903279705561
64.4190647482014,0,"North Central",0.717,55.9,27.9,0.900671009771987,8.3984375,811,54.7417914554316
34.1728121835028,0,"North Central",1.893,58.7,29.2,1.3350612244898,10.7329842931937,1118,12.3846416613537
28.14565967837,0,"North Central",2.394,56.1,26.2,2.07352611940299,0.598802395209581,673,1.1146827431802
56.9955084308961,1,"North Central",0.861,57.6,28.2,0.911513227513228,13.9705882352941,809,31.1251266521704
66.4366197183099,0,"North Central",0.366,57.8,27.4,0.568630341880342,2.54154447702835,453,58.7883608333823
32.2721674876847,0,"North Central",1.748,59,25.3,2.1996380952381,0.609756097560976,320,2.27370646423382
22.2675208021446,0,"North Central",3.895,57,29.5,2.47105154639175,1.66270783847981,994,1.6112654410397
30.9642914313156,0,"North Central",2.481,58.1,29,2.34913907284768,4.97737556561086,2165,39.6270736369075
54.1494285511465,0,"North Central",0.761,58.1,29.6,1.00426430517711,8.56777493606138,704,37.1239677752669
64.5879574970484,0,"North Central",1.036,58.7,29,0.830583815028902,15.6695156695157,487,21.185426802604
38.2783840447264,1,"North Central",1.729,58.3,30.4,1.85690425531915,8.81294964028777,1040,34.1079577258171
22.0278360311947,1,"North Central",3.149,57.6,28.3,3.323888,1.99004975124378,2474,36.4267554068126
41.936983882909,1,"North Central",1.6,57.2,26.6,1.05882911392405,2.77777777777778,245,11.4272374561808
67.5447352404139,0,"North Central",0.519,56.4,28,0.677469907407407,1.58520475561427,681,54.2192599683295
83.4853801169591,0,"North Central",0.521,57,27.4,0.698809798270893,2.33393177737882,557,62.7674061815863
27.1892275541185,1,"North Central",1.771,57.4,29.1,1.66158333333333,8.203125,479,24.4296835877265
59.7902222222222,0,"North Central",0.54,58.8,29.4,0.591732522796353,1.14754098360656,594,51.5371336167011
64.2667622803872,0,"South",0.166,59.7,23.3,0.587916666666667,1.25874125874126,289,26.1349971830038
50.5882352941176,0,"South",0.172,58.5,22.1,0.483266666666667,3.50877192982456,31,29.5095351956611
58.2961783439491,0,"South",0.153,57,22.2,0.282173913043478,0.651465798045603,111,29.368029739777
50.2185792349727,0,"South",0.088,61.6,25.5,0.4200625,1.58434296365331,15,21.2419510028865
48.6709129511677,0,"South",0.109,60.9,24,0.255866666666667,1.79948586118252,35,21.9838510048919
74.3901084710744,0,"South",0.256,58.8,23.3,1.05503076923077,1.96374622356495,168,63.313986409966
63.1818181818182,1,"South",0.21,58.4,23,0.770444444444444,1.05263157894737,100,48.1930724021508
63.5563805104408,0,"South",0.159,58.3,24,0.524223529411765,1.26146788990826,40,51.3075857291306
70.4116948092558,1,"South",0.463,59.4,25.4,1.24895652173913,1.5527950310559,311,87.4747894373605
61.98606271777,0,"South",0.114,58.8,22.5,0.123171428571429,0.816326530612245,24,19.4728279483959
73.0935382500246,0,"South",0.629,56.5,23.7,1.22266037735849,1.77383592017738,523,60.7320398679524
65.3332892124421,0,"South",0.344,62,22.6,1.04740983606557,1.79372197309417,473,47.0038052098087
64.826878922394,0,"South",0.137,59.4,25.3,0.491322580645161,0.488997555012225,113,39.2765915786288
64.6178109234481,0,"South",0.37,56.5,23,1.02560119047619,1.15830115830116,474,70.582258395649
74.319067998098,0,"South",0.157,60.1,24.1,0.250341666666667,0.687929956222639,81,17.0228870784614
33.6177024482109,0,"South",0.086,60.2,26,0.201450980392157,1.28805620608899,32,21.2408788769004
40.1420118343195,0,"South",0.089,59.6,23,0.359642857142857,1.07334525939177,28,21.2272636418149
60.324530924253,0,"South",0.278,58.5,21.6,0.857282608695652,0.857632933104631,212,31.6812990875046
46.4705882352941,0,"South",0.095,60.2,25.7,0.0936,0.876010781671159,17,12.816704154819
70.7034153691612,0,"South",0.556,59.4,24.4,1.53866666666667,3.601108033241,607,72.1968960964552
59.3869104908566,0,"South",0.195,58.8,24.2,0.584384615384615,2.54452926208651,103,32.4782424459728
63.5098257322952,1,"South",0.287,57.7,23.2,0.647279069767442,1.54929577464789,166,48.3403679574099
64.84,0,"South",0.175,59.3,22,0.54616,1.55807365439093,36,20.3157528088067
55.3990610328639,0,"South",0.091,61.6,26.5,0.188785714285714,1.23329907502569,17,20.8429359984711
30,0,"South",0.065,60.4,24.6,0.0732,2.31436837029894,50,20.4799430123325
81.2449504950495,0,"South",1.698,59.6,27.1,2.26375,15.3846153846154,601,39.8531844031085
62.4599696246474,1,"South",0.385,60.1,22.2,1.2098313253012,4.20792079207921,417,53.2428074998555
77.382932840419,0,"South",0.165,59.7,26.3,0.568625,0.430416068866571,74,42.097633174619
75.7044563797358,0,"South",0.164,58.6,23.6,0.499818181818182,0.60459492140266,117,31.4579909046015
59.5290063182079,0,"South",0.085,61.2,24.5,0.3225,2.31548480463097,251,153.176882423913
62.6513480392157,1,"South",0.144,58.2,25.2,0.192166666666667,0.657894736842105,27,29.215377954012
75.8809012875537,1,"South",0.275,60,23.8,1.12637931034483,1.63934426229508,108,60.1887054436297
53.0743801652893,0,"South",0.179,59.3,22.4,0.748333333333333,6.49350649350649,174,18.925153017672
80.5153488372093,0,"South",0.144,59.8,22.9,0.462181818181818,0.82122552116235,11,15.2126737066366
51.6466165413534,0,"South",0.123,60.2,25.1,0.265460317460317,1.42314990512334,160,20.2350172624669
61.2951096121417,0,"South",0.213,59.9,23.8,0.620807692307692,1.22324159021407,147,28.1388239525265
96.520202020202,0,"South",0.159,60.2,22.6,0.212833333333333,1.13960113960114,8,17.2491079593337
49.4925742574258,0,"South",0.129,58.9,23.2,0.442862068965517,0.596658711217184,153,29.1070091600654
75.4860624918968,0,"South",0.169,59.7,23,0.473053333333333,1.39771283354511,137,36.5582680239018
80.9225469728601,1,"South",0.406,58.4,24.3,1.08762809917355,1.08499095840868,516,71.1630991645413
69.8123938596783,1,"South",0.16,56.7,22.7,0.43474,1.16472545757072,143,86.9049106585031
70.6794136392607,0,"South",0.108,58.8,22.9,0.511341463414634,0.636492220650637,32,20.5039687209865
68.8545897644192,0,"South",0.189,60.8,21.6,1.076,1.00250626566416,406,39.9050448252082
62.9502382954864,0,"South",0.113,59.8,23.9,0.234629032258065,0.840336134453782,125,27.9428216283406
61.6173321324927,1,"South",0.329,57.4,22.8,1.27981578947368,0.94876660341556,341,73.4542475742157
40.9798715203426,0,"South",0.136,56.5,24.3,0.326286956521739,0.353045013239188,74,37.2338349874478
21.3782383419689,0,"South",0.074,59.6,24,0.114486486486486,0.490196078431373,30,33.4618030361568
67.8892352220862,0,"South",0.276,58.4,24.2,1.09621951219512,2.41116751269036,343,78.2250264818312
60.4620060790274,0,"South",0.122,57.9,24.1,0.144522727272727,0.720906282183316,51,23.0691399662732
87.816,0,"South",0.116,60.7,24.1,0.6081875,1.30718954248366,28,15.5849099162602
17.539858728557,0,"South",1.053,59.9,24.9,0.881336283185841,0.75187969924812,1102,3.38606092410725
31.6255451713396,0,"South",0.444,60,22.5,1.01624242424242,0.416418798334325,205,5.30627406228335
25.9050650239562,0,"South",1.111,58.8,25.2,1.13926347305389,1.33630289532294,824,13.6137051045381
18.5836132414329,0,"South",2.49,58.7,25.2,2.7466796875,1.34529147982063,1352,5.51176563828408
26.7402597402597,0,"South",0.512,62.4,21.6,1.00871764705882,0.424178154825027,914,5.75409031311945
31.7359070720875,0,"South",0.2,60,20.5,0.767218543046358,0.656814449917898,369,16.8770480359387
22.3932209343168,0,"South",0.132,61,22.6,0.361447619047619,1.23015873015873,59,10.7922772849981
28.4085402184707,0,"South",0.48,61.7,22.1,1.69360606060606,0.842911877394636,108,4.14926493487826
51.5717073170732,0,"South",0.196,59.8,22,0.41859375,1.32802124833997,56,11.5431245563929
21.9466299252502,0,"South",2.222,64.8,27.5,2.18379452054795,1.20481927710843,669,5.52931585787543
18.1492537313433,0,"South",0.297,61.3,20.5,0.6295625,0.598476605005441,135,3.87915898516373
30,0,"South",0.267,62.1,21,0.935448275862069,0.55452865064695,32,2.21483175131065
38.378125,0,"South",0.188,60.5,21.2,0.759296296296296,0.922874093605801,1240,11.7123119542729
34.2486417813143,0,"South",1.574,58.1,24.1,1.77795,3.32326283987915,1512,19.0878297333346
32,0,"South",0.365,57.4,21.4,0.887117647058824,0.889679715302491,467,11.9865431335414
40.6153514445882,0,"South",1.7,61,27.9,2.39164516129032,1.3986013986014,1038,22.168962218542
