No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI,GrossMargin,FoodCostPct,SSS
86,FDI,FDI Brands,Packaged Foods,Frozen Meals,UK,25.867550872029806,7104,5113192.915030059,23.000393785177994,2.6147624650099957,2.372024100125332,3.1192310162283934,7.083295218347789,7.777265876662106,17.521613035018696,1.4278300543454105,0.8833296047799011,65.45809759888523,58.34449170789351,37.9293335436907,42.72101754180731,
87,FDJ,FDJ Co.,Packaged Foods,Snacks,UK,67.78637295773039,64507,6268935.692703303,10.84422148733431,,3.3844150042732815,2.7380310274209,-0.8259423580583007,15.710417328111028,0.8187256552655002,0.4087966554076749,0.7850115120996246,51.50097662903763,67.51236514102169,25.357691966068355,38.76401063026639,
88,FDK,FDK Brands,Packaged Foods,Cereal & Breakfast,UK,14.399860541749153,57038,692541.001335873,12.572186810452926,0.605389367046313,0.9962072820866664,0.7653953869737985,3.0488049714250116,43.61095733312858,18.894932751732043,1.2050897441925636,1.315817108279909,54.41782817120623,33.188154493934974,50.91477715964518,38.80504587840718,
89,FDL,FDL Foods Inc.,Packaged Foods,Sauces & Condiments,Switzerland,52.4599408325339,62481,10314652.06652827,39.92939387191117,2.5646645928950558,1.2575955721609267,3.2680184913172217,-2.1872115061743496,-10.272775528388518,6.828957088501646,1.6078408419531727,0.5778036606214108,27.658048849611756,44.646400068792985,38.90820499489059,31.094162553023203,
90,FDM,FDM Co.,Packaged Foods,Canned Goods,Switzerland,10.335505802076097,10650,383545.1025148576,30.828945282058687,3.168674518518157,0.5422813014562404,8.38987687372395,5.961472153926955,17.724770932298973,15.225646937469834,0.5980098456326671,0.6108155629257038,26.484756415061188,51.91835598694119,33.55625044154994,25.670880670333105,
91,FDN,FDN Foods Inc.,Packaged Foods,Frozen Meals,Switzerland,26.641664887769153,75310,1556586.6837749952,22.055275741881125,2.668736836111316,0.8204388752515455,1.092727258643489,0.8053703277351998,4.8020835526067565,15.195195968718657,0.20646005201963497,1.0294237437205882,43.71836007706772,48.695236407532335,35.41462404638615,43.54907384046724,
92,FDO,FDO Foods Inc.,Packaged Foods,Snacks,Netherlands,93.56140049898059,118035,21638415.757491313,25.27397168527369,1.6793685079954066,1.1940307146013893,6.128132547646428,2.18544702962823,2.9319324178964496,-10.522561099187932,0.5240588638501312,1.355416889792,49.23072248470216,67.02948408810406,33.20422619773868,39.48341318957409,
93,FDP,FDP Brands,Packaged Foods,Cereal & Breakfast,Netherlands,24.910146781910264,82608,1052068.4120300603,21.092852432038093,,0.37154305967396645,1.3627804610437406,0.6821548882259003,-9.148590141368802,19.26052633428523,0.5044101890231026,0.2,40.38367676479287,49.67937688710859,44.50303730490998,48.80254262102315,
94,FDQ,FDQ Brands,Packaged Foods,Sauces & Condiments,Netherlands,28.393661522076105,118396,5822775.388921649,27.53834511507475,1.8098284247594922,1.1527678256210734,1.4477075928960559,0.028824700714152218,0.011280742616888162,15.454136065980551,0.6074430235544214,0.313689943747567,66.07048953824678,53.11478126891379,31.72699131878633,43.84596232367307,
95,FDR,FDR Co.,Packaged Foods,Canned Goods,Brazil,14.52550562845812,66264,1573122.1916749314,13.257981356467539,2.0245207274302395,0.4642591424701269,1.1675613775648157,0.7830666670358184,-7.386872865595969,5.7087672510989425,0.23847749382293007,0.9155911518300652,41.03017223294827,64.56155557343186,28.172040328886627,47.48449735414994,
96,FDS,FDS Foods Inc.,Packaged Foods,Frozen Meals,Brazil,32.138530492465755,81650,1259462.4736613564,10.472606223999689,2.04748073455067,2.2160932512833713,5.295208621722965,1.6522129622176571,-3.7560262245478775,0.05361196803299961,0.5693878914497115,0.9813269607796558,63.61180815066301,55.38108024018483,34.57623451638729,48.38012752618419,
97,FDT,FDT Foods Inc.,Packaged Foods,Snacks,Brazil,149.3839614775593,205701,39969189.61551557,19.13586377900117,,1.4359334340393606,1.1153021817185287,0.34351254198123415,13.13443489847393,-16.88045336722806,0.704111393581812,1.1663624364531857,10.623929541493428,57.56442581231639,46.05203806149232,40.40284251087576,
98,FDU,FDU Brands,Packaged Foods,Cereal & Breakfast,Japan,36.67709123901544,61286,6768098.578351688,16.107803471590277,1.61462310430957,0.9213597817038129,1.6250800280366593,2.126856380702126,23.76920807699784,8.473771659244878,0.4759521940557211,0.7973403474365682,74.4311020591254,54.89797116043125,21.662582520192252,50.58434277459024,
99,FDV,FDV Co.,Packaged Foods,Sauces & Condiments,Japan,37.89997640991661,40593,36450595.06486718,35.088508019763154,2.6951417644637456,3.0019694412925317,2.115467320607189,1.835080027730975,2.3770062628652475,0.8859609596027758,0.40524346756936486,0.6142415614072312,42.25387462055379,55.62618918954013,26.675194339251274,45.66993646507447,
100,FDW,FDW Foods Inc.,Packaged Foods,Canned Goods,USA,38.57968236145396,86814,632994.593883565,14.861790202048038,1.1266908042172183,1.3135582790628018,0.7223411303815136,5.903353960939535,0.48008261677497277,10.712814883405368,0.450471295794791,1.1666086414257926,69.67886157912693,33.51524942652817,28.679302973390435,41.944083509728834,
101,FDX,FDX Foods Inc.,Packaged Foods,Frozen Meals,USA,65.15565179436413,138096,32477777.998570476,18.099351283241667,2.3973570974973066,1.2090504743107482,2.0666889836717623,6.047032153746697,8.422894059774386,-8.870713284084761,1.0971651391673554,0.8960479509960025,6.596757985988885,37.75044993250342,25.955920820238234,46.39741835161921,
102,FDY,FDY Foods Inc.,Packaged Foods,Snacks,USA,27.252447527743072,56579,941862.9956652685,14.034013541047976,0.9892367497855098,2.2552950943622534,2.3577541190375904,0.5699992156619329,-9.868696124313391,8.387863916842015,0.32503812818429106,0.8362223836430404,14.671050693257499,63.80087892660132,35.47928789898629,49.49922263643603,
103,FDZ,FDZ Foods Inc.,Packaged Foods,Cereal & Breakfast,USA,121.02563960217859,82003,7028065.261716677,16.001883095283436,,,2.60970592880519,1.3705222597858973,7.552354209463008,-1.485490991536679,1.0290322229350437,0.4054579366747425,38.464931556858915,50.23041535054895,25.58053343064094,39.79962749354527,
104,FEA,FEA Foods Inc.,Packaged Foods,Sauces & Condiments,USA,35.2945707458254,76767,2212232.44740022,26.189365519203808,2.049216613363508,2.0866384679615453,1.3384936911443142,-2.1540974269541375,20.04126506062396,6.0693154760828225,0.2794073344937078,0.7867297927922332,18.864584394388974,54.79365013241193,35.38683729716298,47.33097152700221,
105,FEB,FEB Foods Inc.,Packaged Foods,Canned Goods,USA,25.622929584568226,41337,659541.3399797637,12.201625958369311,0.8693378923139706,1.6652890815955486,2.1724523901919737,2.5493264840468592,25.181494205712266,-6.460416126302535,0.8300337675978757,0.2,42.8684193200248,75.60851074119901,29.223179060187245,38.19690982801542,
106,FEC,FEC Brands,Packaged Foods,Frozen Meals,USA,87.8122273606012,32160,5167522.408282287,10.108608495186393,5.855955320897768,,1.64018276386187,3.2362772218014353,10.915462609688026,10.245590287196611,0.4005554983979034,0.2560792262227416,59.725506111888215,74.77812798037203,34.2655452407911,45.398163284675654,
107,FED,FED Foods Inc.,Packaged Foods,Snacks,USA,47.243838661414,418863,43594852.81689494,14.571309433490615,1.3183780501853006,0.5329354235389551,1.1309810588308087,2.246776647535058,-12.002236108812891,14.065834269717033,0.8056910452710996,0.48528709105883194,53.578016575907014,58.63955458304545,43.16419821722576,40.58871230454222,
108,FEE,FEE Brands,Packaged Foods,Cereal & Breakfast,USA,227.28496679162353,211006,8641894.433237338,13.919046023651664,4.001142681005079,1.5760540529893554,,-1.9956172450842513,5.533646698920435,-7.362522702556751,0.1608705267801939,1.2727813488724034,32.23249467755843,65.37159605837532,30.814294168341014,54.71613888981855,
109,FEF,FEF Co.,Packaged Foods,Sauces & Condiments,USA,36.764646399779636,461187,14441408.736587845,17.52343154119927,,3.0120353430015467,,3.704408379281632,21.795113537692753,-1.129043686652203,0.8617250229451602,0.8754709844466626,63.71721562126594,55.836856266439206,38.64438403820707,53.697526937160355,
110,FEG,FEG Foods Inc.,Packaged Foods,Canned Goods,USA,34.11259139309378,271065,606866.4477044377,22.55036107977738,1.9599959474122952,,2.3715706746171157,4.812187566313799,-6.188067542235135,17.077946287975646,0.8936619002761176,1.4720652917358876,57.98381658892706,76.7460428819291,34.56264746708373,42.4529247965084,
111,FEH,FEH Co.,Packaged Foods,Frozen Meals,USA,17.82992876528192,18448,4043833.6469684606,25.30035607701308,,2.04925092994516,1.7275478201304606,3.810289986924146,16.859530039323545,1.5850462724929297,0.2928242166275804,0.6401326375295843,72.15725851647353,65.49224375194275,36.728508143148915,51.093529287504964,
112,FEI,FEI Foods Inc.,Packaged Foods,Snacks,USA,146.6978779491976,95492,26762919.801135235,13.47465685171894,,1.7523282770099602,8.799359525982895,0.8276907853090556,11.061842658630146,6.6174724571940144,1.565673169693016,1.0446206531587134,19.696020369789586,50.74240621045647,18.29793388695421,35.81082418490699,
113,FEJ,FEJ Foods Inc.,Packaged Foods,Cereal & Breakfast,USA,23.45503283091031,30621,1303891.491297711,15.037151839772575,0.517531090345464,1.4652499984968126,1.8353571317526063,2.3721112102997695,30.166704897403594,3.745391801261686,0.4377197837784588,0.9265210643310909,54.994488553910195,65.7883938216359,29.762419985338784,42.09048884840767,
114,FEK,FEK Foods Inc.,Packaged Foods,Sauces & Condiments,USA,26.87773890141697,13191,930616.9878721685,22.22972908237376,0.815840790608805,0.712013147617219,1.1012458820304032,2.4601976409992186,2.2318032684332114,-1.4360575133768094,0.49001260880235825,0.8718536976144531,21.30390941020076,64.79476541241556,16.758098455348193,41.56230030244417,
115,FEL,FEL Brands,Packaged Foods,Canned Goods,USA,77.92384955399146,82892,3026235.944535219,11.29318506839435,1.434023927328141,1.0182696016984023,2.1967489894925394,0.5063034408050342,12.939589473780915,-2.1356635193180598,0.9995885275038586,0.3958323699536873,48.751598010996005,54.50893212654569,32.014940372972646,42.48177260213824,
116,FEM,FEM Co.,Packaged Foods,Frozen Meals,USA,93.1828548109463,13232,4886628.222655744,52.07995197204715,4.499508985018467,0.7520727044745426,1.1334609034140606,3.813753579592096,-10.925419895312434,7.763431147009926,0.47501931905127,1.7818316411941937,48.28938760899701,46.18778721559073,41.234166219362315,47.46135090788621,
117,FEN,FEN Brands,Packaged Foods,Snacks,USA,55.321263450559464,919354,1173076.3061128722,12.744046630568393,0.685450004391185,2.2533199985945953,1.6574169524352,4.372432203941109,21.020500370519205,1.5074985294063588,1.9660447437055255,1.2426159337605522,35.31713902942694,28.42096137446873,47.09126657977622,61.39981845502082,
118,FEO,FEO Foods Inc.,Packaged Foods,Cereal & Breakfast,USA,63.67594423144133,1160843,1176041.3769615411,39.81276144685961,3.2567357124987764,3.6103062057772464,6.196272392887508,2.7402757433485783,-12.02551572375291,6.627019677756953,0.1932069062130904,1.3595215161932948,60.74950200542874,39.412874881383964,29.34415564524462,38.44422522056144,
119,FEP,FEP Foods Inc.,Packaged Foods,Sauces & Condiments,USA,56.847180286581526,35271,1756356.6700357192,14.06091675640435,1.0595457055440516,3.72006463281214,10.465303187528106,1.3770807475338596,-10.568292895771073,9.290516461416999,1.7531662911869998,0.3416834093058845,22.35084516570588,52.159079794764544,21.155618290314784,42.95285213264051,
120,FEQ,FEQ Brands,Packaged Foods,Canned Goods,USA,42.660536266170354,865375,921229.6084990544,52.6303227048599,1.2119441538932698,1.6762938537184302,4.451460463632092,-1.5208051968845635,-1.5367726677071385,4.95802518885518,0.37048566159651924,0.2,68.6373029070175,53.96945445650867,20.7402449287951,28.01947324927696,
121,FER,FER Brands,Packaged Foods,Frozen Meals,USA,36.63985340159889,77584,1555102.2775183045,50.09259212829769,1.62251242041371,,1.714980915499408,8.985120451266946,1.4109260767554588,1.785057689021115,1.0575742388328289,0.6420248298293472,30.102102916823288,34.088990985569794,38.75913375306926,44.90225844338519,
122,FES,FES Foods Inc.,Packaged Foods,Snacks,USA,80.3751198887778,43139,60389579.62492492,13.804868314509694,1.3909678576902038,2.6858170535552452,2.9722799065860857,0.4826173822570201,11.66558027392486,6.228367644083142,0.23501363899652422,0.6619571463534595,71.72733984232275,24.741158495601198,33.92562998014117,51.42730851469982,
123,FET,FET Foods Inc.,Packaged Foods,Cereal & Breakfast,USA,10.089860489933868,38195,2245882.2210951387,11.233226089480558,1.7645501963721755,1.300483888006093,4.721544477424393,2.1846863353663513,19.820142886181735,15.96228582569046,0.6374740621974381,0.46874831501462266,25.745809673564533,55.396760791256895,35.302562782343074,38.84996924393827,
124,FEU,FEU Co.,Packaged Foods,Sauces & Condiments,USA,19.455434524015203,100489,883056.8780465221,15.254125597585825,2.850869735782004,,1.3840007128768392,5.9224616536767565,13.115598114952354,27.877566943673735,0.1518215857171842,0.4296429539265572,57.76999926585303,55.322637890644984,35.01967801110826,37.707262845367204,
125,FEV,FEV Co.,Packaged Foods,Canned Goods,USA,31.22324078869924,539588,9654007.425062025,20.707438153805406,,5.204354082251403,3.0426760254123524,5.092408598426667,3.664967610242919,2.5798681496214773,0.41358501339264675,1.2011618287893628,70.90576596468055,48.49974612556466,30.02806963697579,36.897827329083306,
126,FEW,FEW Foods Inc.,Packaged Foods,Frozen Meals,USA,19.91432404681425,44334,948779.6233480129,32.295755686717754,4.9983305568871925,3.66692060094205,0.6614757439743196,-0.02301905877840449,4.872385296630778,1.12511011069863,1.1340605412703113,1.9507558067021797,17.345507450246554,61.15181861678247,42.02512622038395,27.001347727337944,
127,FEX,FEX Foods Inc.,Packaged Foods,Snacks,USA,65.30478056759138,70350,951564.4144658329,15.245999634756878,2.1902600287604046,0.9123531327877047,0.8969130374277335,3.269911410006726,15.247616688296544,21.96994784393954,1.0803429238446345,0.2,67.9650626092221,38.99660931324446,37.73054807141499,41.41037762889928,
128,FEY,FEY Foods Inc.,Packaged Foods,Cereal & Breakfast,USA,17.295219270489536,92218,4462547.384634533,10.520683558741807,0.7137692590001365,,1.5273321565847853,2.900368117664928,10.73679905466739,12.367880388569617,0.5170564363613749,0.8446784866559092,54.719918300802526,58.86824512900588,23.133695253679416,32.11933920515015,
129,FEZ,FEZ Brands,Packaged Foods,Sauces & Condiments,USA,22.318175462760475,48743,1235773.0679292567,17.191486511753812,1.240613908475583,1.0236275154038008,,1.5894015590834876,27.121603325474638,5.345410086307091,0.46943277068447437,0.8139344702204699,67.74438210614552,63.57640087355725,31.248270961097383,32.98789825667734,
130,FFA,FFA Co.,Packaged Foods,Canned Goods,USA,15.314200576633729,60844,1067116.2080279468,18.834704333215427,3.97886851191594,1.1291602792863917,3.1270316842555315,1.1027084673216283,10.920029991737803,3.084813058586172,0.5736305006976051,0.2,36.542958432582886,60.28668837704177,41.83004304564095,51.201732685300705,
131,FFB,FFB Foods Inc.,Packaged Foods,Frozen Meals,USA,190.52548300534784,59344,42299230.172966525,11.109153270746951,2.5271177297331713,2.3199979176051064,2.5729384942851277,2.176724941992328,-17.2867468386049,8.96522942166634,0.6694948796231984,0.2,31.640422811960345,31.55209495847969,27.232726166828165,39.253496171536156,
132,FFC,FFC Brands,Packaged Foods,Snacks,USA,27.139032405037785,608507,5684022.180072239,34.438443236940266,2.7658592166307563,2.9543699735596007,4.093373720380157,6.096001951940339,9.890983727716371,7.116442434810123,0.37851254115436694,0.7102510695046007,40.244846354600206,71.09595774503597,20.368666050734134,34.00612318412024,
133,FFD,FFD Co.,Packaged Foods,Cereal & Breakfast,USA,92.35559792187709,1503409,6024129.974703474,37.32205684891995,1.8317969474643974,2.200069133422399,4.32141249517624,-1.501552220410037,-3.4888898435597913,6.503926204479732,0.5379604414763077,2.023929972971743,9.621804328854967,43.553560767408754,33.531416419320024,47.913029298936486,
134,FFE,FFE Brands,Packaged Foods,Sauces & Condiments,USA,32.251749939998135,78610,9283402.976895383,19.491126619969382,1.5690455743918927,1.0571681300125164,2.312282881819561,2.0302322318550163,7.259289630525901,-29.940020615037938,0.2427196194740024,1.7605922612241942,19.46942111080694,48.98722388206587,25.864864214221043,30.331733782597723,
135,FFF,FFF Brands,Packaged Foods,Canned Goods,USA,16.98202732789458,5812,722639.1852301459,17.777422488105973,1.411456751624141,1.78337467659751,6.821623048966077,2.4769022730752277,-7.932502576351652,6.757696852525245,0.1534027530460299,0.3257796374977264,65.72878877137848,39.18771870409759,28.271372759564525,41.675544932308945,
